,SK_ID_CURR,TARGET
10348,149731,0
10349,149735,0
10350,149743,0
10351,149747,0
10352,149748,0
10353,149751,0
10354,149753,0
10355,149754,0
10356,149757,0
10357,149759,0
10358,149766,0
10359,149768,0
10360,149770,0
10361,149774,0
10362,149777,0
10363,149778,0
10364,149782,0
10365,149786,1
10366,149788,0
10367,149794,0
10368,149795,0
10369,149802,0
10370,149804,0
10371,149817,0
10372,149820,0
10373,149822,0
10374,149824,0
10375,149829,0
10376,149830,0
10377,149833,1
10378,149839,1
10379,149840,0
10380,149843,0
10381,149844,0
10382,149845,0
10383,149851,0
10384,149869,0
10385,149870,0
10386,149871,0
10387,149879,0
10388,149881,0
10389,149885,0
10390,149895,0
10391,149896,0
10392,149902,0
10393,149903,0
10394,149905,0
10395,149910,0
10396,149911,0
10397,149912,0
10398,149915,0
10399,149920,0
10400,149921,0
10401,149931,0
10402,149934,0
10403,149937,0
10404,149941,0
10405,149959,0
10406,149960,0
10407,149965,0
10408,149966,0
10409,149980,0
10410,149982,0
10411,149983,0
10412,150004,0
10413,150008,0
10414,150009,0
10415,150014,0
10416,150015,0
10417,150022,0
10418,150027,1
10419,150033,1
10420,150040,0
10421,150042,0
10422,150051,0
10423,150052,0
10424,150053,0
10425,150056,0
10426,150057,0
10427,150058,0
10428,150059,0
10429,150062,0
10430,150063,0
10431,150066,0
10432,150067,0
10433,150075,0
10434,150090,0
10435,150091,0
10436,150097,0
10437,150105,1
10438,150107,0
10439,150109,0
10440,150113,0
10441,150129,0
10442,150131,0
10443,150137,0
10444,150138,0
10445,150142,0
10446,150144,0
10447,150147,1
10448,150161,0
10449,150164,0
10450,150167,0
10451,150169,0
10452,150170,0
10453,150171,0
10454,150172,0
10455,150182,0
10456,150186,0
10457,150191,0
10458,150196,0
10459,150197,0
10460,150199,0
10461,150202,0
10462,150218,0
10463,150227,0
10464,150231,0
10465,150239,0
10466,150246,0
10467,150248,0
10468,150249,0
10469,150256,0
10470,150263,0
10471,150266,0
10472,150270,0
10473,150274,0
10474,150277,0
10475,150278,0
10476,150281,0
10477,150290,0
10478,150319,0
10479,150320,0
10480,150330,0
10481,150331,0
10482,150336,0
10483,150337,0
10484,150345,0
10485,150348,0
10486,150353,0
10487,150355,0
10488,150360,0
10489,150364,0
10490,150369,0
10491,150375,0
10492,150387,0
10493,150394,0
10494,150395,0
10495,150398,0
10496,150399,0
10497,150405,0
10498,150407,0
10499,150408,0
10500,150416,0
10501,150417,1
10502,150423,0
10503,150426,0
10504,150429,0
10505,150430,0
10506,150432,0
10507,150434,1
10508,150439,0
10509,150454,0
10510,150456,0
10511,150466,0
10512,150471,0
10513,150483,0
10514,150489,0
10515,150491,0
10516,150493,0
10517,150498,0
10518,150502,0
10519,150504,0
10520,150509,0
10521,150512,0
10522,150514,0
10523,150516,0
10524,150521,0
10525,150522,0
10526,150530,1
10527,150533,0
10528,150536,0
10529,150537,0
10530,150540,0
10531,150542,0
10532,150547,0
10533,150549,0
10534,150551,0
10535,150564,0
10536,150570,0
10537,150575,0
10538,150583,0
10539,150584,1
10540,150586,0
10541,150587,0
10542,150589,0
10543,150607,1
10544,150608,0
10545,150610,0
10546,150611,0
10547,150612,0
10548,150625,0
10549,150632,0
10550,150633,0
10551,150641,0
10552,150642,1
10553,150643,0
10554,150645,0
10555,150646,0
10556,150661,0
10557,150671,0
10558,150672,1
10559,150678,0
10560,150681,0
10561,150686,0
10562,150694,0
10563,150705,0
10564,150709,0
10565,150711,0
10566,150717,0
10567,150720,0
10568,150721,0
10569,150725,1
10570,150726,0
10571,150733,0
10572,150739,1
10573,150761,0
10574,150763,0
10575,150765,0
10576,150766,0
10577,150767,0
10578,150769,0
10579,150775,0
10580,150780,0
10581,150791,0
10582,150795,0
10583,150815,0
10584,150826,0
10585,150829,0
10586,150834,0
10587,150835,0
10588,150838,0
10589,150839,0
10590,150840,0
10591,150849,0
10592,150857,0
10593,150859,0
10594,150868,0
10595,150872,0
10596,150873,0
10597,150883,0
10598,150884,0
10599,150894,1
10600,150898,0
10601,150899,0
10602,150905,1
10603,150906,0
10604,150908,0
10605,150915,0
10606,150922,0
10607,150923,0
10608,150925,0
10609,150927,0
10610,150928,0
10611,150931,0
10612,150932,0
10613,150934,0
10614,150937,0
10615,150940,0
10616,150947,0
10617,150948,0
10618,150954,0
10619,150957,0
10620,150962,0
10621,150963,0
10622,150969,0
10623,150972,0
10624,150974,0
10625,150978,0
10626,150992,0
10627,150995,0
10628,150996,0
10629,150997,0
10630,151000,0
10631,151013,0
10632,151014,0
10633,151015,0
10634,151019,0
10635,151031,0
10636,151032,0
10637,151033,0
10638,151037,0
10639,151038,0
10640,151050,0
10641,151059,1
10642,151076,0
10643,151077,0
10644,151082,0
10645,151086,0
10646,151087,1
10647,151093,0
10648,151094,0
10649,151097,0
10650,151099,0
10651,151101,0
10652,151105,1
10653,151109,1
10654,151122,0
10655,151123,0
10656,151132,0
10657,151136,0
10658,151140,0
10659,151146,0
10660,151157,0
10661,151160,1
10662,151171,0
10663,151172,0
10664,151175,0
10665,151178,0
10666,151180,0
10667,151182,0
10668,151194,1
10669,151195,0
10670,151198,0
10671,151199,0
10672,151200,0
10673,151201,1
10674,151208,0
10675,151209,0
10676,151210,0
10677,151215,0
10678,151219,0
10679,151224,0
10680,151238,0
10681,151240,0
10682,151241,0
10683,151249,0
10684,151261,0
10685,151265,0
10686,151268,0
10687,151271,0
10688,151272,0
10689,151280,0
10690,151284,0
10691,151287,1
10692,151292,0
10693,151299,0
10694,151300,0
10695,151305,0
10696,151307,0
10697,151314,0
10698,151327,0
10699,151337,0
10700,151338,1
10701,151350,0
10702,151351,0
10703,151353,0
10704,151359,0
10705,151363,0
10706,151368,0
10707,151369,0
10708,151370,0
10709,151375,0
10710,151377,0
10711,151380,0
10712,151381,0
10713,151382,0
10714,151384,1
10715,151388,0
10716,151393,0
10717,151398,0
10718,151401,0
10719,151404,0
10720,151405,0
10721,151408,0
10722,151416,0
10723,151425,0
10724,151427,0
10725,151429,0
10726,151431,0
10727,151435,0
10728,151440,0
10729,151441,0
10730,151445,0
10731,151448,0
10732,151465,0
10733,151469,0
10734,151470,1
10735,151471,0
10736,151472,0
10737,151475,0
10738,151479,0
10739,151492,1
10740,151497,0
10741,151505,0
10742,151507,0
10743,151510,0
10744,151511,0
10745,151513,1
10746,151515,1
10747,151517,0
10748,151523,1
10749,151524,0
10750,151534,0
10751,151541,0
10752,151544,0
10753,151545,0
10754,151548,0
10755,151550,0
10756,151552,1
10757,151555,0
10758,151560,0
10759,151562,0
10760,151564,1
10761,151576,0
10762,151582,0
10763,151584,0
10764,151587,0
10765,151595,0
10766,151602,1
10767,151606,0
10768,151614,0
10769,151618,0
10770,151619,0
10771,151626,0
10772,151627,0
10773,151639,0
10774,151646,0
10775,151662,0
10776,151671,1
10777,151673,0
10778,151682,0
10779,151684,0
10780,151685,0
10781,151689,0
10782,151694,0
10783,151698,0
10784,151699,0
10785,151712,0
10786,151721,0
10787,151725,0
10788,151727,0
10789,151731,0
10790,151733,0
10791,151739,0
10792,151740,1
10793,151747,0
10794,151755,0
10795,151758,0
10796,151760,0
10797,151768,0
10798,151770,0
10799,151778,0
10800,151779,0
10801,151787,0
10802,151792,0
10803,151799,0
10804,151804,0
10805,151805,0
10806,151807,0
10807,151808,0
10808,151815,0
10809,151816,0
10810,151817,0
10811,151820,0
10812,151825,0
10813,151827,0
10814,151829,0
10815,151831,0
10816,151833,0
10817,151836,0
10818,151842,0
10819,151843,0
10820,151849,0
10821,151854,0
10822,151864,0
10823,151865,0
10824,151874,0
10825,151878,0
10826,151881,0
10827,151885,0
10828,151887,0
10829,151889,0
10830,151890,0
10831,151891,0
10832,151904,1
10833,151905,0
10834,151906,0
10835,151907,0
10836,151917,0
10837,151923,0
10838,151926,0
10839,151929,0
10840,151937,0
10841,151941,0
10842,151943,0
10843,151944,0
10844,151949,0
10845,151956,0
10846,151959,0
10847,151961,0
10848,151967,0
10849,151972,0
10850,151981,0
10851,151983,0
10852,151989,0
10853,151991,0
10854,151994,0
10855,151997,0
10856,152008,0
10857,152014,0
10858,152019,0
10859,152021,0
10860,152023,0
10861,152024,0
10862,152030,0
10863,152037,0
10864,152044,0
10865,152052,0
10866,152060,0
10867,152068,0
10868,152070,0
10869,152074,0
10870,152082,0
10871,152090,0
10872,152094,0
10873,152095,0
10874,152112,0
10875,152120,0
10876,152122,0
10877,152138,0
10878,152139,0
10879,152144,0
10880,152153,0
10881,152167,0
10882,152169,0
10883,152175,0
10884,152187,0
10885,152190,0
10886,152195,1
10887,152196,0
10888,152198,1
10889,152201,0
10890,152208,0
10891,152209,1
10892,152212,0
10893,152217,0
10894,152223,0
10895,152225,0
10896,152228,0
10897,152235,0
10898,152237,0
10899,152242,0
10900,152247,0
10901,152253,0
10902,152254,0
10903,152259,0
10904,152261,0
10905,152267,0
10906,152269,0
10907,152277,0
10908,152278,0
10909,152282,0
10910,152287,0
10911,152288,0
10912,152291,0
10913,152316,0
10914,152317,0
10915,152321,0
10916,152322,1
10917,152327,0
10918,152331,0
10919,152332,1
10920,152337,0
10921,152340,0
10922,152342,0
10923,152346,0
10924,152350,0
10925,152352,0
10926,152353,0
10927,152367,0
10928,152371,0
10929,152372,0
10930,152375,0
10931,152376,0
10932,152379,0
10933,152385,0
10934,152390,0
10935,152391,0
10936,152394,0
10937,152398,0
10938,152402,0
10939,152405,0
10940,152411,0
10941,152417,1
10942,152424,1
10943,152426,1
10944,152430,0
10945,152431,0
10946,152434,0
10947,152436,1
10948,152439,0
10949,152440,0
10950,152441,0
10951,152443,0
10952,152453,0
10953,152456,0
10954,152467,1
10955,152470,0
10956,152481,0
10957,152484,0
10958,152494,0
10959,152497,0
10960,152501,0
10961,152511,0
10962,152514,0
10963,152516,0
10964,152519,0
10965,152521,0
10966,152525,0
10967,152526,0
10968,152527,0
10969,152534,0
10970,152536,0
10971,152547,0
10972,152550,0
10973,152559,0
10974,152560,0
10975,152564,0
10976,152571,0
10977,152572,0
10978,152573,0
10979,152576,0
10980,152578,0
10981,152582,0
10982,152583,1
10983,152587,0
10984,152594,1
10985,152596,0
10986,152600,0
10987,152604,0
10988,152605,0
10989,152606,0
10990,152610,0
10991,152615,0
10992,152617,0
10993,152621,0
10994,152623,0
10995,152625,0
10996,152630,0
10997,152639,0
10998,152641,0
10999,152647,0
11000,152649,0
11001,152652,0
11002,152653,0
11003,152656,0
11004,152657,0
11005,152660,0
11006,152661,0
11007,152667,0
11008,152669,0
11009,152670,0
11010,152674,0
11011,152676,0
11012,152681,0
11013,152682,0
11014,152685,0
11015,152689,0
11016,152695,0
11017,152702,0
11018,152707,0
11019,152709,0
11020,152716,0
11021,152719,0
11022,152726,0
11023,152742,0
11024,152747,0
11025,152748,0
11026,152752,0
11027,152763,0
11028,152767,0
11029,152775,0
11030,152780,0
11031,152795,0
11032,152803,0
11033,152813,0
11034,152828,0
11035,152839,0
11036,152847,1
11037,152854,0
11038,152859,0
11039,152868,1
11040,152869,1
11041,152870,1
11042,152872,0
11043,152880,0
11044,152885,0
11045,152901,0
11046,152902,0
11047,152905,0
11048,152906,1
11049,152912,0
11050,152913,0
11051,152919,0
11052,152920,0
11053,152924,0
11054,152928,0
11055,152930,0
11056,152939,0
11057,152943,0
11058,152947,0
11059,152950,0
11060,152952,0
11061,152953,0
11062,152954,0
11063,152967,0
11064,152972,0
11065,152973,0
11066,152977,0
11067,152982,0
11068,152985,0
11069,152987,0
11070,152990,0
11071,153013,0
11072,153014,0
11073,153015,1
11074,153021,0
11075,153048,0
11076,153049,0
11077,153050,0
11078,153055,0
11079,153059,0
11080,153060,0
11081,153063,0
11082,153081,0
11083,153083,0
11084,153090,0
11085,153096,0
11086,153098,0
11087,153104,0
11088,153109,0
11089,153114,0
11090,153115,0
11091,153130,0
11092,153131,0
11093,153134,0
11094,153142,0
11095,153151,0
11096,153155,0
11097,153158,0
11098,153166,0
11099,153167,0
11100,153171,0
11101,153179,1
11102,153180,0
11103,153184,0
11104,153206,0
11105,153207,0
11106,153208,0
11107,153231,0
11108,153237,0
11109,153253,0
11110,153255,0
11111,153256,0
11112,153270,0
11113,153277,0
11114,153278,0
11115,153286,0
11116,153288,1
11117,153292,0
11118,153299,0
11119,153302,0
11120,153304,0
11121,153308,0
11122,153314,0
11123,153316,0
11124,153317,1
11125,153320,1
11126,153321,1
11127,153322,0
11128,153325,0
11129,153337,0
11130,153346,0
11131,153353,0
11132,153357,0
11133,153358,0
11134,153362,0
11135,153367,0
11136,153370,1
11137,153373,0
11138,153379,0
11139,153398,0
11140,153405,0
11141,153406,0
11142,153414,0
11143,153419,0
11144,153422,1
11145,153423,0
11146,153427,0
11147,153434,0
11148,153438,0
11149,153441,0
11150,153442,0
11151,153445,0
11152,153452,0
11153,153456,0
11154,153457,0
11155,153461,0
11156,153463,0
11157,153464,0
11158,153466,0
11159,153467,0
11160,153469,0
11161,153470,0
11162,153471,0
11163,153474,0
11164,153483,0
11165,153485,0
11166,153486,0
11167,153487,0
11168,153497,0
11169,153498,0
11170,153499,0
11171,153512,0
11172,153516,0
11173,153523,0
11174,153524,0
11175,153530,0
11176,153532,0
11177,153538,0
11178,153543,0
11179,153563,0
11180,153564,1
11181,153589,0
11182,153596,0
11183,153603,0
11184,153612,0
11185,153613,0
11186,153615,0
11187,153617,0
11188,153622,0
11189,153626,1
11190,153627,0
11191,153629,0
11192,153630,0
11193,153635,1
11194,153638,0
11195,153645,0
11196,153647,0
11197,153649,0
11198,153652,1
11199,153655,0
11200,153656,0
11201,153661,0
11202,153664,0
11203,153666,0
11204,153671,0
11205,153679,0
11206,153684,0
11207,153692,0
11208,153694,0
11209,153696,0
11210,153699,0
11211,153709,0
11212,153714,0
11213,153716,0
11214,153727,0
11215,153728,0
11216,153729,1
11217,153733,0
11218,153749,0
11219,153750,0
11220,153755,0
11221,153758,0
11222,153760,0
11223,153763,0
11224,153766,0
11225,153769,0
11226,153780,0
11227,153787,0
11228,153791,1
11229,153799,0
11230,153805,0
11231,153812,0
11232,153814,0
11233,153820,0
11234,153826,0
11235,153832,0
11236,153833,0
11237,153836,0
11238,153838,0
11239,153848,0
11240,153852,0
11241,153854,0
11242,153856,0
11243,153867,0
11244,153869,0
11245,153880,0
11246,153887,0
11247,153894,1
11248,153903,0
11249,153908,0
11250,153917,0
11251,153931,0
11252,153934,0
11253,153937,0
11254,153939,0
11255,153953,0
11256,153957,0
11257,153959,0
11258,153961,0
11259,153969,0
11260,153975,0
11261,153977,0
11262,153985,0
11263,153987,0
11264,153988,0
11265,153990,0
11266,153992,0
11267,153993,1
11268,153998,0
11269,154001,1
11270,154002,0
11271,154008,0
11272,154011,0
11273,154018,0
11274,154023,0
11275,154027,0
11276,154031,0
11277,154034,0
11278,154041,1
11279,154048,0
11280,154049,0
11281,154055,0
11282,154064,0
11283,154075,0
11284,154081,1
11285,154082,0
11286,154084,0
11287,154087,0
11288,154088,0
11289,154089,1
11290,154102,0
11291,154107,0
11292,154109,0
11293,154123,0
11294,154130,0
11295,154132,0
11296,154138,0
11297,154142,0
11298,154144,0
11299,154145,0
11300,154148,0
11301,154154,0
11302,154155,0
11303,154161,0
11304,154163,0
11305,154168,1
11306,154169,0
11307,154175,0
11308,154177,0
11309,154181,1
11310,154187,0
11311,154198,0
11312,154199,0
11313,154202,0
11314,154209,0
11315,154210,0
11316,154217,0
11317,154218,0
11318,154223,0
11319,154228,0
11320,154229,0
11321,154230,0
11322,154234,0
11323,154239,0
11324,154242,0
11325,154247,0
11326,154250,0
11327,154255,1
11328,154261,0
11329,154272,0
11330,154273,1
11331,154274,1
11332,154287,0
11333,154289,0
11334,154291,0
11335,154300,0
11336,154304,1
11337,154323,0
11338,154324,0
11339,154331,0
11340,154336,0
11341,154338,0
11342,154340,0
11343,154344,0
11344,154355,0
11345,154359,0
11346,154360,0
11347,154362,0
11348,154365,0
11349,154373,0
11350,154382,0
11351,154387,0
11352,154388,0
11353,154391,0
11354,154395,0
11355,154400,0
11356,154405,0
11357,154406,0
11358,154407,0
11359,154410,0
11360,154413,0
11361,154419,1
11362,154431,0
11363,154441,0
11364,154449,0
11365,154452,0
11366,154458,0
11367,154460,0
11368,154461,0
11369,154462,0
11370,154472,0
11371,154481,1
11372,154485,0
11373,154487,0
11374,154496,0
11375,154506,0
11376,154513,0
11377,154520,0
11378,154521,0
11379,154524,0
11380,154526,0
11381,154528,0
11382,154535,0
11383,154536,0
11384,154539,0
11385,154547,0
11386,154548,0
11387,154550,0
11388,154558,0
11389,154565,0
11390,154566,0
11391,154570,0
11392,154575,0
11393,154579,0
11394,154585,0
11395,154586,0
11396,154593,0
11397,154597,0
11398,154598,0
11399,154601,0
11400,154602,0
11401,154606,0
11402,154615,0
11403,154627,0
11404,154631,0
11405,154633,0
11406,154635,1
11407,154638,0
11408,154645,0
11409,154646,0
11410,154651,0
11411,154664,0
11412,154669,0
11413,154682,0
11414,154686,0
11415,154687,0
11416,154698,0
11417,154702,0
11418,154703,0
11419,154707,0
11420,154718,0
11421,154725,0
11422,154726,0
11423,154729,0
11424,154733,0
11425,154734,0
11426,154735,0
11427,154737,0
11428,154738,0
11429,154741,0
11430,154744,0
11431,154752,0
11432,154754,0
11433,154755,0
11434,154758,0
11435,154765,1
11436,154766,0
11437,154767,0
11438,154768,0
11439,154771,0
11440,154776,0
11441,154779,0
11442,154782,0
11443,154785,0
11444,154793,0
11445,154794,0
11446,154802,1
11447,154803,0
11448,154820,0
11449,154827,0
11450,154829,0
11451,154835,0
11452,154838,0
11453,154841,1
11454,154855,0
11455,154856,0
11456,154861,0
11457,154864,0
11458,154865,0
11459,154869,0
11460,154873,0
11461,154879,0
11462,154882,0
11463,154883,0
11464,154886,0
11465,154887,0
11466,154900,0
11467,154901,0
11468,154906,0
11469,154907,0
11470,154911,0
11471,154912,0
11472,154914,0
11473,154917,0
11474,154919,0
11475,154921,0
11476,154936,0
11477,154939,0
11478,154951,0
11479,154954,0
11480,154956,0
11481,154959,0
11482,154968,0
11483,154978,0
11484,154986,0
11485,154987,0
11486,154996,0
11487,155003,0
11488,155006,0
11489,155007,0
11490,155010,0
11491,155011,0
11492,155012,0
11493,155021,0
11494,155024,0
11495,155035,0
11496,155038,0
11497,155045,0
11498,155050,0
11499,155064,0
11500,155067,0
11501,155074,1
11502,155082,0
11503,155084,0
11504,155096,0
11505,155098,0
11506,155104,0
11507,155114,0
11508,155127,0
11509,155136,0
11510,155137,0
11511,155139,0
11512,155151,0
11513,155158,0
11514,155163,1
11515,155170,1
11516,155175,0
11517,155178,0
11518,155181,0
11519,155184,0
11520,155185,1
11521,155188,0
11522,155197,0
11523,155199,0
11524,155205,0
11525,155212,0
11526,155218,0
11527,155221,0
11528,155225,0
11529,155229,0
11530,155231,0
11531,155235,0
11532,155238,0
11533,155242,0
11534,155255,0
11535,155257,0
11536,155258,0
11537,155260,0
11538,155265,0
11539,155277,1
11540,155282,0
11541,155286,0
11542,155292,0
11543,155298,0
11544,155299,0
11545,155306,0
11546,155313,0
11547,155316,0
11548,155317,0
11549,155324,0
11550,155328,0
11551,155337,0
11552,155341,1
11553,155352,0
11554,155354,1
11555,155355,0
11556,155356,1
11557,155360,0
11558,155361,0
11559,155362,0
11560,155370,0
11561,155376,0
11562,155377,0
11563,155379,0
11564,155381,1
11565,155383,0
11566,155392,0
11567,155405,0
11568,155408,0
11569,155409,0
11570,155410,0
11571,155411,0
11572,155423,0
11573,155425,0
11574,155426,0
11575,155429,1
11576,155431,0
11577,155432,0
11578,155435,0
11579,155437,0
11580,155442,0
11581,155451,0
11582,155457,0
11583,155458,0
11584,155462,0
11585,155463,0
11586,155466,0
11587,155476,0
11588,155478,0
11589,155488,0
11590,155489,0
11591,155495,0
11592,155507,0
11593,155510,0
11594,155511,0
11595,155518,0
11596,155525,0
11597,155534,0
11598,155536,0
11599,155538,0
11600,155545,0
11601,155546,0
11602,155548,0
11603,155552,0
11604,155556,0
11605,155557,0
11606,155570,0
11607,155571,0
11608,155576,0
11609,155578,0
11610,155583,0
11611,155584,0
11612,155599,0
11613,155601,0
11614,155607,0
11615,155608,0
11616,155615,0
11617,155618,0
11618,155620,0
11619,155622,0
11620,155627,0
11621,155631,0
11622,155639,0
11623,155640,0
11624,155642,0
11625,155646,0
11626,155647,0
11627,155651,0
11628,155653,0
11629,155655,0
11630,155656,0
11631,155660,0
11632,155666,0
11633,155667,0
11634,155674,0
11635,155683,0
11636,155685,0
11637,155686,0
11638,155689,0
11639,155693,1
11640,155694,0
11641,155696,0
11642,155699,0
11643,155700,1
11644,155701,0
11645,155705,0
11646,155739,0
11647,155745,0
11648,155746,0
11649,155749,0
11650,155750,0
11651,155760,0
11652,155761,0
11653,155778,0
11654,155784,0
11655,155788,0
11656,155789,0
11657,155796,0
11658,155799,0
11659,155800,0
11660,155821,0
11661,155825,0
11662,155831,0
11663,155833,0
11664,155835,0
11665,155838,0
11666,155842,0
11667,155843,0
11668,155846,0
11669,155852,0
11670,155853,0
11671,155856,0
11672,155869,0
11673,155873,0
11674,155875,0
11675,155878,0
11676,155883,0
11677,155890,0
11678,155894,0
11679,155895,0
11680,155896,0
11681,155897,0
11682,155898,0
11683,155899,1
11684,155901,0
11685,155906,0
11686,155907,0
11687,155915,0
11688,155924,0
11689,155926,0
11690,155953,0
11691,155955,0
11692,155964,0
11693,155967,0
